t [h]	I [A]	T [°C]	Q [Ah]	U [V]	P [W]	W [Wh]
0.448448448448448	0.18	25	1.28620103322072	22.6020807771654	4.06837453988977	29.0708196485283
0.464464464464464	0.18	25	1.2890839161036	22.6101180769913	4.06982125385843	29.1463395542528
0.48048048048048	0.18	25	1.29196679898649	22.6181553768172	4.07126796782709	29.2219058011655
0.496496496496497	0.18	25	1.29484968186937	22.6261926766431	4.07271468179576	29.2975183892664
0.512512512512513	0.18	25	1.29773256475225	22.634229976469	4.07416139576442	29.3731773185554
0.528528528528528	0.18	25	1.30061544763513	22.6422672762949	4.07560810973309	29.4488825890327
0.544544544544544	0.18	25	1.30349833051802	22.6503045761208	4.07705482370175	29.5246342006981
0.560560560560561	0.18	25	1.3063812134009	22.6583418759467	4.07850153767042	29.6004321535517
0.576576576576577	0.18	25	1.30926409628378	22.6663791757727	4.07994825163908	29.6762764475935
0.592592592592593	0.18	25	1.31214697916667	22.6744164755986	4.08139496560774	29.7521670828235
0.608608608608609	0.18	25	1.31502986204955	22.6824537754245	4.08284167957641	29.8281040592417
0.624624624624625	0.18	25	1.31791274493243	22.6904910752504	4.08428839354507	29.9040873768481
0.640640640640641	0.18	25	1.32079562781531	22.6985283750763	4.08573510751374	29.9801170356426
0.656656656656657	0.18	25	1.3236785106982	22.7065656749022	4.0871818214824	30.0561930356254
0.672672672672673	0.18	25	1.32656139358108	22.7146029747281	4.08862853545106	30.1323153767963
0.688688688688689	0.18	25	1.32944427646396	22.722640274554	4.09007524941973	30.2084840591554
0.704704704704705	0.18	25	1.33232715934685	22.73067757438	4.09152196338839	30.2846990827027
0.720720720720721	0.18	25	1.33521004222973	22.7387148742059	4.09296867735706	30.3609604474382
0.736736736736737	0.18	25	1.33809292511261	22.7467521740318	4.09441539132572	30.4372681533618
0.752752752752753	0.18	25	1.34097580799549	22.7547894738577	4.09586210529439	30.5136222004737
0.768768768768769	0.18	25	1.34385869087838	22.7628267736836	4.09730881926305	30.5900225887737
0.784784784784785	0.18	25	1.34674157376126	22.770661662168	4.09871909919023	30.6661967224933
0.800800800800801	0.18	25	1.34962445664414	22.7776735748766	4.0999812434778	30.7413053221105
0.816816816816817	0.18	25	1.35250733952703	22.7846854875853	4.10124338776536	30.816454350774
0.832832832832833	0.18	25	1.35539022240991	22.791697400294	4.10250553205292	30.8916438084838
0.848848848848849	0.18	25	1.35827310529279	22.7987093130026	4.10376767634047	30.9668736952398
0.864864864864865	0.18	25	1.36115598817567	22.8057212257113	4.10502982062804	31.042144011042
0.880880880880881	0.18	25	1.36403887105856	22.81273313842	4.1062919649156	31.1174547558905
0.896896896896897	0.18	25	1.36692175394144	22.8197450511286	4.10755410920316	31.1928059297853
0.912912912912913	0.18	25	1.36980463682432	22.8267569638373	4.10881625349072	31.2681975327263
0.928928928928929	0.18	25	1.37268751970721	22.833768876546	4.11007839777828	31.3436295647135
0.944944944944945	0.18	25	1.37557040259009	22.8407807892547	4.11134054206584	31.419102025747
0.960960960960961	0.18	25	1.37845328547297	22.8477927019633	4.1126026863534	31.4946149158267
0.976976976976977	0.18	25	1.38133616835585	22.854804614672	4.11386483064096	31.5701682349527
0.992992992992993	0.18	25	1.38421905123874	22.8618165273807	4.11512697492852	31.6457619831249
